SMILES,Lable,Endpoints,is_toxic
Nc1cc(cc2cc(c(N=Nc3ccc(cc3O)c4ccc(N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(O)c4)c(O)c12)S(=O)(=O)O)S(=O)(=O)O,1,carcinogens,True
CN(C)c1ccc(cc1)N=NS(=O)(=O)O,1,carcinogens,True
CN(CS(=O)(=O)O)C1=C(C)N(C)N(C1=O)c2ccccc2,1,carcinogens,True
CC(=O)Nc1ccc(c2cc(c(N=Nc3ccc(N=Nc4ccc(cc4)S(=O)(=O)O)c5ccc(cc35)S(=O)(=O)O)c(O)c12)S(=O)(=O)O)S(=O)(=O)O,1,carcinogens,True
CCN(Cc1cccc(c1)S(=O)(=O)O)c2ccc(cc2)C(=C3C=CC(=[N+](CC)Cc4cccc(c4)S(=O)(=O)[O-])C=C3)c5ccccc5S(=O)(=O)O,1,carcinogens,True
OS(=O)(=O)c1ccc2N\C(=C/3\Nc4ccc(cc4C3=O)S(=O)(=O)O)\C(=O)c2c1,1,carcinogens,True
CC(O)CNC(=O)N(N=O)C(C)Cl,1,carcinogens,True
C=CCNNCC=C,1,carcinogens,True
CCC(OC(=O)C)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2,1,carcinogens,True
CN(C)CCN(CCN=O)C(=O)N,1,carcinogens,True
CCCCCCCCCCCCNC(=N)N,1,carcinogens,True
C[C@]12CC[C@@]3(C)[C@@](C)(CC[C@]3(O)C#C)[C@]1(C)CCc4cc(O)ccc24,1,carcinogens,True
CCN(Cc1cccc(c1)S(=O)(=O)O)c2ccc(cc2)C(=C3C=CC(=[N+](CC)Cc4cccc(c4)S(=O)(=O)[O-])C=C3)c5ccc(O)cc5S(=O)(=O)O,1,carcinogens,True
CCN(CC)CCCNC(=O)Cn1ncc(c2ccccc2)c1c3ccccc3,1,carcinogens,True
CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,1,carcinogens,True
O=NCNc1ncnc2[nH]cnc12,1,carcinogens,True
Cc1ccc(cc1)S(=O)(=O)OCC(N)CN=O,1,carcinogens,True
CC(O)CN(C)c1ccc(NN)nn1,1,carcinogens,True
CC1=CN(CCNCC(O)COc2ccccc2C)C(=O)NC1=O,1,carcinogens,True
Oc1ccc2cc(cc(c2c1N=Nc3ccc(c4ccccc34)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,1,carcinogens,True
Oc1ccc2ccccc2c1N=Nc3ccc4ccccc4c3S(=O)(=O)O,1,carcinogens,True
CC(=O)C(N=Nc1ccc(Cl)cc1Cl)C(=O)Nc2ccc(cc2C)c3ccc(NC(=O)C(N=Nc4ccc(Cl)cc4Cl)C(=O)C)c(C)c3,1,carcinogens,True
OC(=O)C1=NN(C(=O)C1N=Nc2ccc(cc2)S(=O)(=O)O)c3ccc(cc3)S(=O)(=O)O,1,carcinogens,True
CN1C2CCC1CC(C2)NC(=O)c3cc(Cl)cc4CC(C)(C)Oc34,1,carcinogens,True
CC(=O)NC1=Cc2ccccc2OC1=O,0,non_carcinogens,False
CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@@]34C5C[C@]6(O)[C@H](OC)[C@H](O)[C@](OC(=O)C)([C@@H]([C@H](OC)C23)[C@@H]14)C5[C@H]6OC(=O)c7ccccc7,0,non_carcinogens,False
COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,0,non_carcinogens,False
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,0,non_carcinogens,False
CO[C@]1(NC(=O)Cc2cccs2)[C@H]3SCC(=C(N3C1=O)C(=O)O)COC(=O)N,0,non_carcinogens,False
CN1N(C(=O)C(=C1C)N)c2ccccc2,0,non_carcinogens,False
CC[C@H]([C@H]1O[C@@](CC)(C[C@@H]1C)[C@H]2CC[C@](O)(CC)[C@H](C)O2)C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc3ccc(C)c(O)c3C(=O)O,0,non_carcinogens,False
CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(=O)O)OC(=O)CCC(=O)O,0,non_carcinogens,False
CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(=C(N2C1=O)C(=O)O)CSc3nnnn3C,0,non_carcinogens,False
Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(=O)O,0,non_carcinogens,False
CCC(=O)OC1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CCl,0,non_carcinogens,False
CCCC(=O)Nc1ncnc2c1ncn2[C@@H]3O[C@@H]4OP(=O)(O)OC[C@H]4[C@H]3OC(=O)CCC,0,non_carcinogens,False
CO[C@]1(NC(=O)[C@H](C(=O)O)c2ccc(O)cc2)[C@H]3OCC(=C(N3C1=O)C(=O)O)CSc4nnnn4C,0,non_carcinogens,False
CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0,non_carcinogens,False
CNCC(O)C(O)C(O)C(O)CO,0,non_carcinogens,False
NC1=Nc2[nH]nnc2C(=O)N1,0,non_carcinogens,False
Cn1cnc(c1Sc2ncnc3[nH]cnc23)[N+](=O)[O-],0,non_carcinogens,False
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c4ccccc4)C(=O)N2[C@H]1C(=O)O,0,non_carcinogens,False
CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2,0,non_carcinogens,False
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](OC2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](OC3O[C@H](CO)C(O)[C@H]3O)[C@H]1O,0,non_carcinogens,False
CN(C)[C@H]1[C@@H]2CC3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)ccc(Cl)c4[C@@]3(C)O,0,non_carcinogens,False
O[C@@H]([C@@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,0,non_carcinogens,False
C\C(=C(/CCOP(=O)(O)O)\SC(=O)c1ccccc1)\N(Cc2cnc(C)nc2N)C=O,0,non_carcinogens,False
C[C@@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC(=O)[C@]4(C)[C@H]3[C@@H]2C,0,non_carcinogens,False
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,non_carcinogens,False
COC1=C(OC)C2=CN3=C(C=C2C=C1)c4cc5OCOc5cc4CC3,0,non_carcinogens,False
CNC(C)(C)Cc1ccccc1,0,non_carcinogens,False
CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,0,non_carcinogens,False
CN1CCc2cc3OCOc3cc2[C@H]1[C@@H]4OC(=O)c5c6OCOc6ccc45,0,non_carcinogens,False
CC1(O)CCOC(=O)C1,0,non_carcinogens,False
CC[C@]1(CC[C@@H](O1)[C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@H](O3)[C@@H](C)[C@@H](OC)[C@H](C)C(=O)O)O2)[C@@H]4O[C@H](C[C@@H]4C)[C@H]5O[C@@](O)(CO)[C@H](C)C[C@@H]5C,0,non_carcinogens,False
O[Hg]c1c(O)c(Br)cc2c1Oc3cc(O)c(Br)cc3C24OC(=O)c5ccccc45,0,non_carcinogens,False
O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)C(=O)O,0,non_carcinogens,False
C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C5=CC(=O)OC5,0,non_carcinogens,False
COc1ccc(cc1OC)C(=O)OC2C[C@H]3CC[C@H](C2)N3C,0,non_carcinogens,False
COC1=CC2=CC=N3C(=C4C=C(OC)C(=CC4=CC3=C2C=C1OC)OC)C,0,non_carcinogens,False
OC(CCN1CCCCC1)(c2ccccc2)c3ccccc3,0,non_carcinogens,False
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12,0,non_carcinogens,False
CC(=C)[C@H]1[C@H]2OC(=O)C1[C@]3(O)CC4O[C@]45C(=O)O[C@H]2[C@]35C,0,non_carcinogens,False
COc1ccc(cc1)C(=O)\C(=C/C(=O)O)\Br,0,non_carcinogens,False
C[C@H]1[C@@H]2[C@@H](O)CC(=C3[C@@H]([C@H]2OC1=O)C(=CC3=O)C)C,0,non_carcinogens,False
CCN1(C)[C@@H]2CC[C@H]1CC(C2)OC(=O)[C@H]3CCC(C(=O)OC4C[C@H]5CC[C@@H](C4)N5(C)CC)(c6ccccc6)c7ccccc37,0,non_carcinogens,False
CCN1C[C@]2(COC)CC[C@H](OC)[C@@]34[C@@H]5C[C@@H]6[C@H](C[C@@]7(OCO[C@]7([C@@H](O)[C@H]23)C14)[C@H]5[C@H]6OC)OC,0,non_carcinogens,False
CCN1C[C@]2(C)CC[C@H](OC)[C@]34[C@@H]2[C@H](OC(=O)C)[C@@]5(OCO[C@@]56C[C@H](OC)[C@H]7C[C@]3(O)[C@@H]6[C@H]7OC)C14,0,non_carcinogens,False
COc1c(OC[C@@H](O)C(C)(C)O)ccc2c(OC)c3ccoc3nc12,0,non_carcinogens,False
CN1C(=CC(=O)c2ccccc12)c3ccc4OCOc4c3,0,non_carcinogens,False
CCN(CC)C(=O)N1CCN(C)CC1,0,non_carcinogens,False
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4(C)[C@H](CC[C@]34O)C5=CC(=O)OC5,0,non_carcinogens,False
CN1C[C@@H](CC2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,0,non_carcinogens,False
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3NC(=N)N)O[C@@H](C)[C@]2(O)CO,0,non_carcinogens,False
CN1CCC2=C[C@H](O)[C@H]3OC(=O)c4cc5OCOc5cc4[C@H]3[C@H]12,0,non_carcinogens,False
COc1cc(cc(OC)c1OC)C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2,0,non_carcinogens,False
CCN1C[C@]2(C)CC[C@H](O)[C@@]34[C@@H]2C[C@@H](C13)[C@@]56C[C@H]([C@@H](O)C[C@@H]45)C(=C)[C@H]6O,0,non_carcinogens,False
C1CN[C@H]2[C@@H](C1)C3CCC2[C@H]4N3CCc5c4[nH]c6ccccc56,0,non_carcinogens,False
CN1C(C)(C)CCCC1(C)C,0,non_carcinogens,False
C1CC[C@@H](NC1)c2cccnc2,0,non_carcinogens,False
COc1ccc2c(OC)c3ccoc3nc2c1OC,0,non_carcinogens,False
CO[C@H]1C=C2CCN(C)[C@H]2C3[C@@H]1OC(=O)c4cc5OCOc5cc34,0,non_carcinogens,False
CN\C(=C\[N+](=O)[O-])\NCCSCc1csc(CN(C)C)n1,0,non_carcinogens,False
C[N+]1(C)C[C@@H](O)C[C@H]1C(=O)[O-],0,non_carcinogens,False
C1CN=C(C1)c2cccnc2,0,non_carcinogens,False
CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,0,non_carcinogens,False
NC(=Nc1nc(CSCCC(=N)NS(=O)(=O)N)cs1)N,0,non_carcinogens,False
C[C@@H]1NC(=O)NC1=O,0,non_carcinogens,False
[O-][N+](=O)c1oc(\C=N\N2CC(CN3CCOCC3)OC2=O)cc1,0,non_carcinogens,False
CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N,0,non_carcinogens,False
CN(C)CCOC(c1ccc(Cl)cc1)c2ccccn2,0,non_carcinogens,False
CN[C@H](C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,0,non_carcinogens,False
CN(C)Cc1c[nH]c2ccccc12,0,non_carcinogens,False
COc1ccc2c3CCN=C(C)c3[nH]c2c1,0,non_carcinogens,False
CC1=NCCc2c1[nH]c3cc(O)ccc23,0,non_carcinogens,False
Cc1nccc2c3ccccc3[nH]c12,0,non_carcinogens,False
Cc1nccc2c3ccc(O)cc3[nH]c12,0,non_carcinogens,False
Oc1c(cc(c2ccccc12)S(=O)(=O)O)N=Nc3ccc(c4ccccc34)S(=O)(=O)O,0,non_carcinogens,False
COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5cc34,0,non_carcinogens,False
COc1c2CN(C)CCc2cc3OCOc13,0,non_carcinogens,False
CN1N(C(=O)C(=C1C)O)c2ccccc2,0,non_carcinogens,False
CC(C)N1(C)[C@@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)c3ccccc3,0,non_carcinogens,False
COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(c34)c2c1O,0,non_carcinogens,False
CC(=O)N[C@@H](CC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O,0,non_carcinogens,False
S=C(NC1CCCCC1)N2CCC(CC2)C3C=NC=N3,0,non_carcinogens,False
O.N[C@@H](CCONC(=N)N)C(=O)O,0,non_carcinogens,False
COc1ccc(CC2N(C)CCc3cc(OC)c(OC)cc23)cc1OC,0,non_carcinogens,False
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O,0,non_carcinogens,False
CN1C(CC(O)c2ccccc2)CCCC1CC(O)c3ccccc3,0,non_carcinogens,False
CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c3ccccc3,0,non_carcinogens,False
COC1=C[C@H]2[C@@H](C1=O)C3=C2c4c(CC[C@@H]3NC(=O)C)cc(OC)c(OC)c4OC,0,non_carcinogens,False
CN1C[C@H](CO)C=C2[C@H]1Cc3c[nH]c4cccc2c34,0,non_carcinogens,False
COc1ccc2[nH]cc(CCNC(=O)C)c2c1,0,non_carcinogens,False
COc1ccc2[nH]c3C(=NCCc3c2c1)C,0,non_carcinogens,False
C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0,non_carcinogens,False
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(O)c3,0,non_carcinogens,False
CNc1ncnc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,0,non_carcinogens,False
COc1cc2CC[C@H](N)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)O,0,non_carcinogens,False
C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)O,0,non_carcinogens,False
CN1CC(c2ccccc2)c3cccc(N)c3C1,0,non_carcinogens,False
COc1cc2CCN3=Cc4c(OC)c(OC)ccc4C=C3c2cc1OC,0,non_carcinogens,False
CC(N\C(=N\C#N)\Nc1ccncc1)C(C)(C)C,0,non_carcinogens,False
COc1cc(\C=C\C(=O)N2CCC=CC2=O)cc(OC)c1OC,0,non_carcinogens,False
C(Nc1ncnc2nc[nH]c12)c3ccccc3,0,non_carcinogens,False
CN1C2CCCC1CC(=O)C2,0,non_carcinogens,False
CC(=O)N([Na])S(=O)(=O)c1ccc(N)cc1,0,non_carcinogens,False
C\C=C/1\CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,0,non_carcinogens,False
C[N+]1(C)CCC[C@H]1C(=O)[O-],0,non_carcinogens,False
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O,0,non_carcinogens,False
C[C@H]1CC[C@]2(NC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0,non_carcinogens,False
C(C#CCN1CCCC1)N2CCCC2,0,non_carcinogens,False
COc1cc2CCN(C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7cccc(Oc(c1O)c23)c7)N(C)CCc6cc5OC)c4,0,non_carcinogens,False
O[C@H]1CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]2[C@H]1C(=O)O,0,non_carcinogens,False
O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,0,non_carcinogens,False
CN1CCCN=C1\C=C\c2sccc2C,0,non_carcinogens,False
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0,non_carcinogens,False
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]4O[C@H](CN)[C@@H](O)[C@H](O)[C@H]4N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,0,non_carcinogens,False
CCC(=O)O[C@@H]1CC(=O)O[C@H](C)C\C=C\C=C\[C@@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@H]1OC,0,non_carcinogens,False
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)N2C1,0,non_carcinogens,False
C[N+]1([O-])[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)[C@H](CO)c4ccccc4,0,non_carcinogens,False
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)\C=C\c6cc(OC)c(OC)c(OC)c6,0,non_carcinogens,False
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C(=O)O,0,non_carcinogens,False
C\C=C/1\C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,0,non_carcinogens,False
C[C@@H]1NCCc2cc(O)c(O)cc12,0,non_carcinogens,False
N\N=C\1/N=NC=C2C=CC=CC12,0,non_carcinogens,False
CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](CN3C[C@@H](C)CC[C@H]3[C@@]2(C)O)C4C[C@]56O[C@@]7(O)[C@H](CC[C@@]5(C)[C@@H]7[C@@H](OC(=O)C)[C@@H](OC(=O)C)[C@H]6[C@]14O)OC(=O)[C@](C)(O)CC,0,non_carcinogens,False
C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3,0,non_carcinogens,False
C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,0,non_carcinogens,False
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3(F)C(=O)C[C@]12C,0,non_carcinogens,False
CCCOc1ccccc1C2=NC(=O)c3[nH]nnc3N2,0,non_carcinogens,False
CN1CCC(=C2c3ccccc3Sc4ccccc24)CC1,0,non_carcinogens,False
NC(CC(=O)c1cccc(O)c1N)C(=O)O,0,non_carcinogens,False
COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,0,non_carcinogens,False
CC1=NNC(=O)NC1=O,0,non_carcinogens,False
OC(=O)CNC(=O)C(CS)Cc1ccccc1,0,non_carcinogens,False
C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O,0,non_carcinogens,False
NCCC(=O)NCCc1c[nH]cn1,0,non_carcinogens,False
CC(=O)N[C@@H](CC(=O)O)C(=O)O,0,non_carcinogens,False
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(=O)O,0,non_carcinogens,False
CC[C@H]1C2C[C@H]3[C@@H]4N(C)c5ccccc5C46C[C@H](C2[C@H]6O)N3[C@@H]1O,0,non_carcinogens,False
C[C@@H](O[C@H]1[C@H](O)[C@@H](CO)O[C@H](O)[C@@H]1NC(=O)C)C(=O)O,0,non_carcinogens,False
CN1CC[C@@]23[C@@H]4Nc5ccccc5[C@]2(CCN4C)[C@@H]1Nc6ccccc36,0,non_carcinogens,False
CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,0,non_carcinogens,False
Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,0,non_carcinogens,False
CSc1ccc2Sc3ccccc3CC(N4CCN(C)CC4)c2c1,0,non_carcinogens,False
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3[C@@H](Cc4c[nH]c5cccc3c45)N(C)C2)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O,0,non_carcinogens,False
CNCCC[C@@]12CC[C@@H](c3ccccc13)c4ccccc24,0,non_carcinogens,False
